"","Fetal_replicating","Fetal_quiescent","OPC","Neurons","Astrocytes","Oligodendrocytes","Microglia","Endothelial"
"ENSG00000170312.15",0.419774724631157,-0.485118970060165,-0.72807556001224,-0.628949298758562,-0.596738860803413,-0.600968084121446,-0.547568742038541,-0.627927681187784
"ENSG00000041982.15",0.48343408391294,-0.48541715763083,-0.721635789203533,-0.611104167109361,-0.502289276408288,-0.593076794628491,-0.547568742038541,-0.555224956456621
"ENSG00000164611.12",0.588998969181264,-0.471072378715075,-0.72807556001224,-0.217525531183475,-0.582960607445007,-0.38116976485168,-0.377487735535474,-0.362220510911966
"ENSG00000166803.10",0.425363928277276,-0.465744644635138,-0.72807556001224,-0.613947148179312,-0.578354973969016,-0.562929281189873,-0.530929025866562,-0.622414218061526
"ENSG00000256463.8",0.559978222305458,-0.460691540707073,-0.519176793245703,-0.604210903635761,0.097626506267371,-0.5690128606574,-0.547568742038541,-0.62511594971731
"ENSG00000135097.6",0.588513301160717,-0.109716750633469,-0.545939188921399,-0.535131171260455,-0.345805473214532,-0.56623506355157,-0.547568742038541,-0.545508880000995
"ENSG00000144554.10",0.446434967160083,-0.403242684609131,-0.506449257768541,-0.540499793301914,-0.510255082956097,-0.493624036782357,-0.504091159081283,-0.627927681187784
"ENSG00000106571.12",0.506511878433623,-0.444077031519801,-0.72807556001224,-0.601887700907704,0.215681734981243,-0.589591487041593,-0.545057621642178,-0.567135766562255
"ENSG00000163508.12",0.342633048387128,-0.475043304338899,-0.72807556001224,-0.603205557240448,-0.597114671570014,-0.588128253759639,-0.547568742038541,-0.620724422432035
"ENSG00000176887.6",2.70820538887609,2.48069771999367,0.211789986929083,0.0455139943041343,-0.554811829597893,-0.362350449534585,-0.490641962108759,-0.521320758049602
"ENSG00000124766.6",2.62917176996682,2.83749802337248,0.65573702328427,0.440229565310945,-0.0905795228725074,-0.300749251033055,0.0814785933667927,0.846198035750326
"ENSG00000077279.17",0.876622798300466,2.23962998396794,-0.428173713455729,0.219440280878317,-0.573710809230513,-0.525272163263269,-0.515259302457772,-0.574421223585569
"ENSG00000104435.13",0.606566759408966,2.7865998677567,-0.703488340768141,1.61132369528842,-0.521209661029846,-0.130403240954093,-0.438984267497153,-0.413829289012444
"ENSG00000272398.5",0.324513407826722,1.88428836295479,-0.72807556001224,-0.199475680754327,-0.596464173189558,-0.600968084121446,-0.547568742038541,-0.619580500580825
"ENSG00000164600.6",-0.129327761976398,1.67609805857496,-0.72807556001224,-0.331504999277978,-0.589330402348017,-0.590573868084343,-0.547568742038541,-0.576066029612155
"ENSG00000158164.6",1.17649059103792,1.38054671947415,-0.699216296173692,-0.607037804600635,-0.595433200285475,-0.600968084121446,-0.547568742038541,-0.627927681187784
"ENSG00000119866.20",1.16169104392308,1.70623653797812,-0.705087223034758,0.102704668664646,-0.486159833112243,-0.541380609965578,-0.534215003192882,-0.60763120789203
"ENSG00000196230.12",1.93910827621376,2.36730768467364,-0.374584494748746,0.907151285558732,-0.188143128095337,0.170185592054032,0.369338552670377,0.456728028586089
"ENSG00000053438.8",2.01291610918516,1.79210833539901,-0.614672903241677,0.224068580080706,-0.518589439420689,-0.425263412905661,-0.528417233384824,-0.536331547023815
"ENSG00000167552.13",2.80127018216224,3.28240395495877,0.866320004486695,1.60320819568083,0.833326755595815,2.04577881107564,0.310560503356228,0.872468151658006
"ENSG00000034510.5",1.7204847670077,2.49101697113964,-0.356497884389215,0.998742829369133,-0.0550687999613452,0.153806333900581,0.805245688286821,1.77075539744078
"ENSG00000213190.3",1.02351695220283,2.13711073032164,-0.221119795941312,1.23166178188493,-0.199731687315098,-0.0354383434695376,-0.485361947972026,-0.366359989498245
"ENSG00000119042.16",-0.241496664906881,1.15261830542504,-0.72807556001224,-0.449657896499419,-0.436321951129315,-0.203339068495232,-0.544385912641285,-0.550391757860187
"ENSG00000189159.15",0.632638422970055,1.48965190162491,-0.606518712406245,0.204915646858996,-0.489840505156592,-0.470135134646294,-0.377278416145277,-0.300203903390366
"ENSG00000134986.13",0.637393612962521,1.58476496620947,-0.547016731911538,0.342760060566286,-0.220585108439115,-0.435360813936232,-0.54381685493546,-0.450297222852358
"ENSG00000154639.18",0.583412283876609,1.98421549607442,0.587658301778324,0.59736094912556,-0.441343175390009,1.22721181878822,0.336147230538782,-0.367046029211624
"ENSG00000113657.12",0.0838011422434783,1.25705882926849,-0.642551061159188,-0.272075280651808,0.0402391833151447,-0.528253092968561,-0.415925306332554,-0.577911708639435
"ENSG00000131711.14",2.4704011737856,2.92947811921488,0.917054484122591,2.1190349414894,0.400044184283205,1.65920563774476,-0.20264181237396,0.837916328503508
"ENSG00000155926.13",-0.351822900705022,0.919371221944834,-0.440767682204952,-0.506295688557531,-0.570917357237126,-0.600968084121446,0.443911154285846,-0.627927681187785
"ENSG00000116147.16",-0.512273153419762,-0.239401925520331,1.42271244458052,0.0481575123299668,-0.451188843363772,-0.401199786713038,-0.459285682980623,-0.518434338699263
"ENSG00000168461.12",-0.248031816276274,-0.396219118991211,1.27343348798353,-0.348837501910784,0.445979759829633,-0.446273561712507,0.690230508033229,-0.473025789556886
"ENSG00000134853.11",-0.428193002930226,-0.442243649292833,0.918107739252236,-0.488953289049991,-0.601541844724914,-0.469625291978309,-0.471717019669666,-0.344318364155448
"ENSG00000187398.11",-0.423401924690432,-0.173974796563077,1.18909444954993,-0.0585622210097592,-0.224874414914607,-0.302088223499572,-0.535908750376177,-0.620521522651922
"ENSG00000156966.6",-0.537366533009354,-0.417718430637248,0.899581932854765,-0.4442628604637,-0.575598139291178,-0.314523603630578,-0.36496747306401,-0.474840965676074
"ENSG00000112902.11",-0.28852881433732,-0.445924947112219,1.06406586339646,-0.0593680758879275,-0.522443108895241,-0.26554282121984,-0.539181972492835,-0.0886996016137518
"ENSG00000186369.10",-0.411615871201574,-0.131791891987258,0.97772026763263,-0.163766610105017,-0.579596815104357,-0.496497449358417,-0.425093502999583,-0.627927681187785
"ENSG00000188906.14",-0.578237648218809,-0.470709124124696,0.801885916351093,-0.356302772763151,-0.424658068253068,-0.493287746496773,-0.381454975424718,-0.389266257605266
"ENSG00000090104.11",-0.564470296883264,-0.48610799199583,0.684707610103054,-0.597830813518986,-0.590123191329404,-0.550093502507757,1.4151706044168,-0.627927681187784
"ENSG00000150275.17",-0.507351885559054,-0.457391337732772,0.598440304599089,-0.366099447352345,-0.589210983941996,-0.509865670202768,-0.362498902328917,-0.607501531638908
"ENSG00000171659.13",-0.580266283380572,-0.48610799199583,0.559846137899483,-0.549029945772254,-0.601237693920408,-0.581714218508123,1.17565138038031,-0.627927681187784
"ENSG00000196083.9",-0.564765036735617,-0.428912649186513,0.636083516119712,-0.314923298564796,-0.595387288145115,-0.536058516883406,0.559634345346867,-0.614983467629287
"ENSG00000157890.17",-0.530611096482744,-0.306207951482186,0.567454299071886,-0.429698751638456,-0.571232364261927,-0.474501570863469,-0.521248657748197,-0.571496242706314
"ENSG00000103196.11",-0.549094697584878,-0.474017246043634,0.459732183960807,-0.586402999835501,-0.585788765866899,-0.536381798614418,-0.272571718724195,0.723189878787205
"ENSG00000103489.11",-0.275922844522677,-0.186142426758116,0.526313756371042,-0.487306857670295,-0.53150396649229,-0.430863305726851,-0.518867263422908,-0.589401631835538
"ENSG00000170961.6",-0.443610749952487,-0.358570601056963,0.332452266130162,-0.609096291343166,-0.602733493044623,-0.578418914934508,-0.520218050204982,-0.627927681187784
"ENSG00000197299.10",-0.106920306951536,-0.449385764831824,0.411874260918199,-0.466110986440348,-0.599669948924804,-0.56356928119849,-0.542373474015679,-0.581710912916074
"ENSG00000104368.17",-0.482779022102721,-0.483638516357369,0.271793382169624,-0.536737134503757,-0.602083123522432,-0.530746732038754,-0.386958238900396,-0.0186667541527846
"ENSG00000154975.13",-0.546178407790519,-0.433028987987103,0.220990591229609,-0.481839393096006,-0.57001841829979,-0.479603541421692,-0.538893298760872,-0.618793119648589
"ENSG00000117501.14",-0.479594769921991,-0.483479035210896,0.111309272407257,-0.627020176599339,-0.602733493044622,-0.596633000030617,-0.547568742038541,-0.617600124280284
"ENSG00000171951.4",-0.447406841677052,-0.0539783885215284,0.300511244909239,1.88631359286695,0.0638046949005252,-0.061438720418313,-0.547568742038541,-0.298758401564062
"ENSG00000132639.12",-0.315548371270918,0.810477516763583,0.590451227241511,2.21697353457512,0.00515736287462878,0.256941901986678,-0.547568742038541,0.0443036591111412
"ENSG00000163032.11",-0.507900636741891,-0.130706387749672,-0.55783192850666,1.56870453857847,-0.309786237086566,-0.15974224273091,-0.524762514580403,-0.387689698887834
"ENSG00000163630.10",-0.580266283380572,-0.405154607177041,-0.594281533725949,1.35681423456002,-0.45514051946658,-0.35776914927964,-0.547568742038541,-0.411523358801268
"ENSG00000214548.14",-0.338767425332747,0.51467577767529,0.676159843867654,1.92043354988831,-0.235021093604626,-0.120006451337253,-0.480023061849293,0.0613078079882032
"ENSG00000022355.16",-0.577292058762234,-0.4206621174466,-0.573682979427204,1.28050263812038,-0.432323963787676,-0.202744674100067,-0.541390013455175,-0.318907363218237
"ENSG00000187094.11",-0.580266283380572,-0.472418141805684,-0.72807556001224,1.31319885042763,-0.241205278853818,-0.152592429017011,-0.547568742038541,-0.152534712432472
"ENSG00000143153.12",-0.0474724458286322,0.389071368635495,0.610300976095032,2.09797165479644,0.0659343145567468,1.4841191118045,0.260127317567775,0.339168116212017
"ENSG00000186310.9",-0.217564221266022,0.212204778178013,-0.0989591134191839,1.54358117187487,-0.168059237852839,0.115745481644786,-0.547568742038541,-0.408234364160518
"ENSG00000067715.13",-0.287959130173108,0.939455465386628,-0.72807556001224,1.83699949805958,-0.0667676978190655,0.0711299364019375,-0.489233657494145,-0.0137211035918253
"ENSG00000128683.13",-0.568735346696927,-0.0840457435607225,0.0105141015309362,1.24665717503073,-0.395240477050533,-0.297369296639597,-0.543357184117001,-0.500305156077682
"ENSG00000113327.14",-0.576723858356695,-0.258027609715018,-0.636412421766677,1.09951903012784,-0.397839988847789,-0.304272718122138,-0.547568742038541,-0.455912855529068
"ENSG00000166922.8",-0.126087291143169,0.895470073064794,0.527911712147526,1.81499686030061,-0.405750231157216,0.781958898874157,-0.418090117181074,-0.358271602579452
"ENSG00000133134.11",0.0441879918124826,0.79570545356972,0.139183533159448,1.79587623649454,-0.148275238782309,0.477552105439284,-0.376260889891687,-0.158470324076769
"ENSG00000175352.10",-0.568895464606553,-0.391501280852616,-0.706547760378385,1.01343688174776,-0.545694618769271,-0.361664085599714,-0.10801629594731,-0.260129748684809
"ENSG00000145864.12",-0.424100816199881,-0.312699966760371,-0.637514000126466,1.03002715488698,-0.421411875220855,-0.422724280577401,-0.536643336146082,-0.482306736425187
"ENSG00000163536.12",-0.569462399261473,-0.0203624160123812,-0.595465391701554,1.43008083380172,0.0478586089495577,0.661877449082432,-0.406830080619834,-0.171878013118623
"ENSG00000240694.8",-0.360609517119027,0.135064991394739,-0.570829929440466,1.24369379300645,-0.232722744765141,-0.333284207350367,-0.547568742038541,-0.368964371341075
"ENSG00000156298.12",0.0909871616539622,0.585465224713996,1.20092206751605,2.14148546613536,1.51080751776104,0.36378504585243,-0.174554949249704,0.00513096699399182
"ENSG00000133169.5",0.633953721104302,1.55097436273386,0.878622208340272,2.195267235346,0.0899405123376096,0.533278380828701,-0.425371083318386,-0.203732082689783
"ENSG00000171885.13",-0.539196082208445,-0.467515722359182,-0.651694586898223,-0.301752857976494,2.16318840744623,-0.427862902663498,-0.432510924477124,-0.591045022162319
"ENSG00000164089.8",-0.566800804740145,-0.48610799199583,-0.718422801111679,-0.476796864055849,2.07304756107699,-0.533651094720998,-0.429385480786827,-0.363492072831935
"ENSG00000152661.7",-0.573433629990774,-0.479530325249016,-0.72807556001224,-0.347138104339377,2.14612340373484,-0.419450594184495,-0.53049874212163,0.111886475600483
"ENSG00000110436.11",0.195675751169402,0.146444528562666,0.91712056851516,0.224517344170617,2.55798469461109,-0.255427091420377,-0.253818825011318,-0.221025248370448
"ENSG00000117525.13",0.583176886208391,-0.410616132335597,0.296890445568823,-0.372722093427747,2.14218179144387,-0.502604208347314,-0.501296723921382,0.847272331616146
"ENSG00000152583.12",-0.24888290286097,-0.456011580117777,1.8214188773972,1.27126214664782,2.81413246171261,0.054996461153584,0.0195308416570518,1.64756582057352
"ENSG00000018625.14",0.00785404502590099,-0.457797161313701,0.533156927740336,-0.270496268408144,2.16379036803382,-0.442372242465574,-0.48418682248374,1.17737034349505
"ENSG00000079215.13",1.06475325753611,-0.412733461581074,0.856223720737493,-0.208721713306389,2.3861476446038,0.464830954650563,1.33805731998864,0.22640876040217
"ENSG00000105854.12",0.795811315487773,-0.391181836513197,1.33803053124462,-0.225765665900179,2.28120783528594,1.07041262892074,-0.0394953684621423,0.461575293141371
"ENSG00000135744.7",-0.539337072210161,-0.47845810318749,-0.564345889126012,-0.394434707147139,1.69144538157939,-0.46137750778008,-0.433700554886766,-0.190507797037389
"ENSG00000109107.13",-0.361775859029928,-0.457241063559947,-0.173050009037742,1.19263999147005,2.11862139653195,-0.197837278460852,-0.476206718995307,-0.0936450383820363
"ENSG00000138696.10",0.111069977568063,-0.358740765073357,-0.722688227370189,-0.426809370749267,1.54640074861735,-0.509416559381222,-0.536624615391917,-0.565091439253776
"ENSG00000139155.8",0.24847422661667,-0.475541498716573,-0.72807556001224,-0.482525191934112,1.49003392114567,-0.556331273276307,-0.416731999693785,-0.347764807095329
"ENSG00000120885.20",0.4045745791781,-0.411452510209395,0.058621435340334,1.52469002495043,2.38595842849234,0.276773948315235,-0.181878409598227,0.952920428730037
"ENSG00000134873.9",-0.517495105741315,-0.45136674398504,-0.142798629114883,-0.284728391453123,1.40092966247851,-0.567691325111476,-0.471364989614273,-0.570481872358403
"ENSG00000125148.6",-0.0226611744297696,-0.418701517328085,-0.354269899312307,-0.280001951388339,1.59083241971824,0.0219895518091415,-0.157136642221486,0.869345802865566
"ENSG00000164199.15",0.3450191805733,-0.354619693985167,-0.726517417258829,-0.472504248367986,1.41965985034815,-0.528250750096704,-0.537539618454781,-0.620479949049274
"ENSG00000153904.18",0.692762761601003,-0.136220473049443,0.740385090999336,0.0653420843051057,1.76764689529481,-0.36806742447419,-0.353620310807114,-0.140834227962686
"ENSG00000121742.16",-0.580266283380572,-0.48439944328689,-0.72807556001224,-0.458104655340615,1.22372226892699,-0.599011565707607,-0.529191576023598,-0.545863444595798
"ENSG00000164188.8",-0.526501259658811,-0.476432820667053,-0.699464511516391,-0.490030448912803,1.29369848641829,-0.579334035100999,-0.547568742038541,0.11187835949548
"ENSG00000123560.13",-0.577684471076609,-0.429461032619056,1.52746765440353,-0.0440764795724901,-0.284203998746228,3.1038910116133,0.363537384953134,0.440752223605168
"ENSG00000136541.14",-0.580266283380572,-0.474427319421101,-0.519905330467712,-0.536785273631271,-0.453666146219524,1.93196626283506,-0.108101598448111,-0.180959210256257
"ENSG00000164124.10",-0.580266283380572,-0.485424582202108,0.0465782536800725,-0.29965600288903,-0.0100445692858666,1.98112001887606,0.20056501608372,-0.205351160692385
"ENSG00000118785.13",-0.563465623646341,-0.462562672382537,1.34039887203775,-0.356969768232958,-0.417974197456534,2.03684260830262,2.42969829705211,-0.26611473113061
"ENSG00000197430.10",-0.57541113632307,-0.483916110119616,-0.199905204970067,-0.52246622508797,-0.54229130959072,1.66714349315667,-0.220875924891884,-0.246655459959822
"ENSG00000091513.14",-0.458943092734736,-0.48610799199583,-0.223541341826175,-0.451185864374178,-0.435256758743468,1.69475716634623,-0.2921570845049,-0.162071981864411
"ENSG00000129538.13",-0.580266283380572,-0.482090702402727,-0.510501875592574,-0.484686355141922,-0.569857983803316,1.67736368791786,-0.178130010336152,0.671643945839006
"ENSG00000150867.13",0.170496623198663,0.543184248626799,1.96463302467139,0.185698106805835,0.471557770708418,2.45837108391422,0.439036849278076,0.121808831810555
"ENSG00000237949.1",-0.550076866660512,-0.474115148382251,-0.0718460421194476,-0.314496470783414,-0.0380574937617457,1.77013109208225,-0.312193328401079,-0.0591499342382964
"ENSG00000204655.11",-0.580266283380572,-0.46545376061177,-0.461985477252846,-0.5667936481047,-0.558201172869791,1.5559580134968,-0.335892268952096,-0.219242527008577
"ENSG00000174607.10",-0.41888590691177,-0.470063957327446,-0.144559449336353,-0.552815092423341,-0.516424207549991,1.58168789759419,-0.338222475053912,-0.330957375108272
"ENSG00000013297.10",-0.533766314866141,-0.484655087015401,-0.0818621115833541,-0.373220146685197,-0.530124915143691,1.62725024058478,-0.208727521067153,-0.145105984224139
"ENSG00000189058.8",-0.495275569854238,-0.466013245326919,1.79936045406224,-0.230032692546109,-0.517026060724165,1.84213155811762,0.139512795719272,0.942236335292933
"ENSG00000080822.16",0.191317961967103,0.161988043126578,1.11172320800913,0.220506864879867,-0.0116762994969194,2.22443241793649,0.300309558624278,0.749347942019321
"ENSG00000136960.12",-0.528346164190743,-0.472345333239535,-0.279960534907118,-0.29272541605821,-0.502954162847401,1.65827897547486,-0.224978499151643,0.0247670969216106
"ENSG00000126860.11",-0.503365708181734,-0.377776608718745,0.0874701443547621,-0.214451871087292,-0.417602764528962,1.63838175925854,0.850951868294895,-0.401165301416697
"ENSG00000150656.14",-0.580266283380572,-0.484113022840665,-0.442465346234579,-0.543739805879215,-0.444116644751774,1.43712378232879,-0.312385529609468,-0.314776864300548
"ENSG00000151552.11",-0.419732425396702,-0.30552785734127,0.0150514045570053,0.396286697076165,-0.250861648816679,1.82154982085203,-0.065158307397575,-0.233159239839549
"ENSG00000173786.16",0.357618229929729,0.0543582059881202,0.312116770815547,0.258889783978565,0.387074693030273,2.03243862617554,0.283752980436851,0.132360599726599
"ENSG00000109846.7",-0.510332454257143,-0.4643782379841,0.0442400107961617,0.565644758301473,1.01104694708734,2.0216234541543,-0.0936809646869055,0.692901277215106
"ENSG00000204287.13",-0.561191673179801,-0.482612831354095,1.00083292260464,-0.521035073177389,-0.523837023856812,-0.537576756534948,2.50956011129085,-0.388434265655693
"ENSG00000275302.1",-0.507330819107611,-0.478189753618191,0.123943674892932,-0.575498940190689,-0.296014911296154,-0.576932012782927,2.0102714886273,-0.623056735587682
"ENSG00000276085.1",-0.466355191595891,-0.478934820431797,-0.151120633714617,-0.53758482189792,-0.513086618391504,-0.600968084121446,1.91408399932892,-0.57254762911538
"ENSG00000122862.4",-0.571797336359069,-0.482998596826727,0.454943314858444,-0.570583852475434,-0.513761876939789,-0.557430721271553,1.98320290347678,0.823452912868803
"ENSG00000173391.8",-0.572916643299585,-0.481523787673772,0.264621506521346,-0.591205429219141,-0.600659968131397,-0.598573899220628,1.84579983648069,-0.627927681187784
"ENSG00000169508.6",-0.547152776226759,-0.466537865587079,0.513940340945708,-0.49015971889722,-0.43184016573496,-0.546344698672978,1.88970367116141,-0.627927681187785
"ENSG00000019582.14",-0.533049537446634,-0.481983223397354,0.00506786841596242,-0.55113071854128,-0.545524818141517,-0.57754273979055,1.89702508802888,0.205137440029255
"ENSG00000276070.4",-0.428208911257772,-0.482825751750374,0.0484208670706479,-0.57463416589002,-0.381353556528631,-0.594706539490855,1.8111580921927,-0.452722058136584
"ENSG00000204472.12",-0.56557781141853,-0.48610799199583,-0.0936123212202733,-0.613140661603282,-0.589853521874499,-0.562196396908853,1.57666269901817,-0.564089942384241
"ENSG00000143119.12",-0.558995910922797,-0.48610799199583,-0.262497058944588,-0.57131822139569,-0.570654524492491,-0.566758372599828,1.56183755094857,-0.627927681187784
"ENSG00000115956.9",-0.580266283380572,-0.473590551738285,0.251549244667005,-0.596358730076434,-0.551525031473801,-0.589040402800829,1.52593008676748,-0.608590417884862
"ENSG00000277632.1",-0.508870083619555,-0.48610799199583,-0.453984978452719,-0.585734647134639,-0.493184576350468,-0.54782761956962,1.45734703019577,-0.627927681187784
"ENSG00000112149.9",-0.504529741345068,-0.36783697615102,0.323700596875581,-0.488405890454898,-0.289953262718183,-0.565745501116217,1.57810008378039,0.141669200223117
"ENSG00000125538.11",-0.580266283380572,-0.48610799199583,-0.0358627129785758,-0.624069807234731,-0.592219426219335,-0.588489167703418,1.36698790412748,-0.627927681187784
"ENSG00000171860.4",-0.580266283380572,-0.483282375525657,0.220112622144128,-0.63201529860287,-0.602733493044623,-0.580991514646806,1.42130623262468,-0.604932152641473
"ENSG00000175899.14",-0.522745069690767,-0.410190677580277,0.189765829233666,-0.434112115413857,-0.450224518659256,-0.469353708156168,1.57301983115786,0.955926061638991
"ENSG00000132965.9",-0.567506826624847,-0.483383293201596,0.180677349277487,-0.581070603586584,-0.599327458177164,-0.579264054184796,1.4342344895623,-0.627927681187784
"ENSG00000162511.7",-0.580266283380572,-0.468166055133149,-0.083271033923656,-0.57571770547371,-0.593282770261826,-0.449844807944925,1.34614225470702,-0.627927681187785
"ENSG00000185885.15",-0.580266283380572,-0.486107991995831,-0.72807556001224,-0.606885872516183,-0.560060351880893,-0.600968084121446,-0.547568742038541,2.03705051059005
"ENSG00000142089.15",-0.297283315245221,-0.465067321642108,-0.546228559588856,-0.490186179196511,0.930288684906835,-0.597394767132376,-0.383846911267433,2.02424245388936
"ENSG00000178878.12",-0.525055719699141,-0.458735612777209,-0.702785948317876,-0.603684841954086,-0.559675333390955,-0.571921909246056,-0.542609131346261,1.42404174691775
"ENSG00000136826.14",-0.450970277130006,-0.454980376271231,0.694410426087499,-0.526420308095776,0.111799286935919,0.0123840848596393,-0.158713014027375,1.69085697328235
"ENSG00000166710.17",0.538285354151823,-0.359230674336975,1.71405835290133,0.483665152015979,0.665278977371449,1.20430799937475,2.06157061139809,2.38934604341475
"ENSG00000100234.11",0.0310629727106017,-0.378139315067839,0.2568879142348,-0.161725570196518,1.12418254514303,-0.568370599246392,-0.340584795691125,1.90291648233418
"ENSG00000100097.11",-0.182299843940599,-0.486107991995831,-0.677845871541478,0.0587301687507948,0.371018673031276,-0.517108266341991,-0.322853346860023,1.65556035427046
"ENSG00000128016.5",-0.362392147513659,-0.4679363249267,-0.0370359826972155,-0.516013515793658,0.383577815886407,-0.0214147195494944,0.402027618644863,1.45394663058394
"ENSG00000100906.10",-0.409681040539217,-0.200975579638138,0.244396984904053,0.0561892243449757,0.589397857019085,0.126463898453739,0.425441978866344,1.76930678980493
"ENSG00000078596.10",-0.436237517140773,-0.410132369338529,0.594571055313929,-0.293453669223604,-0.566828623695583,0.995914830226675,-0.409703375930661,1.38467617262489
"ENSG00000113140.10",-0.212063600324533,-0.472326731137304,-0.0407480264106661,-0.44170200948632,-0.545275764951375,0.227103469501662,-0.547568742038541,1.17873147018687
"ENSG00000204592.8",-0.248801617093468,-0.464518375913361,-0.0289280642040331,-0.537623017413875,-0.10209669496747,-0.418884036232639,1.14699711522101,1.17571447400079
"ENSG00000163132.6",-0.567677086166832,-0.4800287029612,-0.418062984281637,-0.591741970624581,-0.347394100869766,-0.504225650106724,-0.391841003947659,1.01150293152249
"ENSG00000147526.19",-0.152632817514148,-0.270898588016044,0.350813349223592,0.308808111970375,0.312139383868286,0.211334580820645,0.443812255676416,1.56544271527633
"ENSG00000221869.4",-0.580266283380572,-0.476761210719746,-0.536444024833598,-0.53174986820391,-0.20517717314782,-0.576119222082956,-0.283877324032238,0.994827296410984
"ENSG00000026025.14",0.610308563436264,-0.248997443775729,-0.72807556001224,-0.513782503990069,0.389341614672608,-0.580775066624812,-0.476839766034189,1.18244824871783
"ENSG00000169908.11",-0.580266283380572,-0.486107991995831,-0.589173036110194,-0.61759293186154,-0.602733493044622,-0.600968084121446,-0.547568742038542,0.813033863299003
"ENSG00000197019.4",-0.248745799690973,-0.469557385205143,-0.620729821848196,-0.558202656344308,-0.343477041809921,-0.319721250816718,-0.104371132106371,0.963180315570033
"ENSG00000183722.7",-0.303578487579831,-0.0938324792830933,-0.383493222395282,-0.182187284252194,-0.115513617193509,-0.52798593902663,-0.532507795626524,1.15554842768306
"ENSG00000185650.9",0.373105012955586,-0.476791397553727,0.298272549884404,-0.530413520105754,0.635638343633211,-0.53566503607954,0.583812885101992,1.16425633580789
